Source,Screen,Threshold,EF,EF,EF,Normalized_EF,Normalized_EF,Normalized_EF,Hit Rate Selected,Hit Rate Selected,Hit Rate Selected,Hit Rate Random,N Selected,N Selected,N Selected,N Hits,N Compounds
,,,mean,median,max,mean,median,max,mean,median,max,mean,mean,median,max,mean,mean
ChEMBL,CHEMBL1794580_val,5,1.6404306384126495,1.4894776291512914,3.2251499077490773,34.70388001638001,31.510416666666664,68.22916666666666,0.3470388001638001,0.31510416666666663,0.6822916666666666,0.21155347384855586,192.0,192.0,192,813.0,3843.0
ChEMBL,CHEMBL1794580_val,10,1.4283977649550759,1.32945110701107,2.720450876383764,30.218250921375923,28.125,57.552083333333336,0.3021825092137592,0.28125,0.5755208333333334,0.21155347384855586,384.0,384.0,384,813.0,3843.0
ChEMBL,CHEMBL1794584_val,1,1.8786658180275202,2.282763532763533,2.7393162393162394,68.58156028368793,83.33333333333334,100.0,0.6858156028368794,0.8333333333333334,1.0,0.36505460218408736,6.0,6.0,6,234.0,641.0
ChEMBL,CHEMBL1794584_val,3,1.854023219532738,2.018443544759334,2.7393162393162394,67.68197088465844,73.68421052631578,100.0,0.6768197088465846,0.7368421052631579,1.0,0.36505460218408736,19.0,19.0,19,234.0,641.0
ChEMBL,CHEMBL1794584_val,5,1.8188039870885615,2.0544871794871793,2.7393162393162394,66.39627659574468,74.99999999999999,100.0,0.6639627659574469,0.75,1.0,0.36505460218408736,32.0,32.0,32,234.0,641.0
ChEMBL,CHEMBL1794584_val,10,1.7321075422804146,1.8404780982905984,2.5681089743589745,63.2313829787234,67.1875,93.75,0.632313829787234,0.671875,0.9375,0.36505460218408736,64.0,64.0,64,234.0,641.0
ChEMBL,CHEMBL1963893_val,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,1.0,1.0,1,4.0,47.0
ChEMBL,CHEMBL1963893_val,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,1.0,1.0,1,4.0,47.0
ChEMBL,CHEMBL1963893_val,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,2.0,2.0,2,4.0,47.0
ChEMBL,CHEMBL1963893_val,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,4.0,4.0,4,4.0,47.0
